2019-03-14 03:00:00	5.76069	-2.57933	1016.18	13.1647	5.65946	0.132403
2019-03-14 04:00:00	4.83276	-1.7597	1015.56	13.3029	5.65813	0.135411
2019-03-14 05:00:00	4.83588	-0.724329	1015.51	13.4549	6.12693	0.151227
2019-03-14 06:00:00	4.94437	0.426808	1015.45	13.7539	6.29449	0.0344347
2019-03-14 07:00:00	5.72035	1.60879	1015.88	14.2501	6.34823	0.144454
2019-03-14 08:00:00	6.96655	2.27753	1015.6	14.5685	7.06345	0.919356
2019-03-14 09:00:00	7.78197	2.47845	1015.23	14.7591	7.71172	0.875153
2019-03-14 10:00:00	7.99998	1.88399	1014.91	14.7278	7.31634	0.862233
2019-03-14 11:00:00	7.96423	2.717	1014.21	14.9031	7.99137	0.464064
2019-03-14 12:00:00	8.82482	3.49265	1013.03	14.9626	8.87952	0.736022
2019-03-14 13:00:00	8.77413	4.41148	1012.16	14.7188	10.0374	0.664765
2019-03-14 14:00:00	10.14	4.70809	1011.76	14.6309	10.2446	0.735696
2019-03-14 15:00:00	11.4724	3.89923	1011.39	14.0202	11.4184	0.410003
2019-03-14 16:00:00	11.4513	1.11422	1011.09	13.8947	11.5801	0.206309
2019-03-14 17:00:00	10.9538	-1.43564	1011.04	14.499	10.1841	0.373211
2019-03-14 18:00:00	10.568	-2.38418	1010.98	14.2056	9.86035	0.297597
2019-03-14 19:00:00	10.0167	-2.74466	1011.22	14.0618	9.78101	0.421175
2019-03-14 20:00:00	9.59616	-2.8719	1011.26	14.1386	9.16014	0.23382
2019-03-14 21:00:00	9.72297	-2.93323	1011.22	14.3337	8.39123	0.266722
2019-03-14 22:00:00	9.95885	-3.32777	1010.85	13.9267	7.72591	0.455673
2019-03-14 23:00:00	10.4344	-4.33422	1010.8	13.518	7.98742	0.423074
2019-03-15 00:00:00	9.8312	-6.15984	1011.05	13.1893	8.93666	0.319467
2019-03-15 01:00:00	9.24263	-6.75941	1010.69	13.1238	9.6961	0.283071
2019-03-15 02:00:00	10.3055	-7.43189	1010.78	13.4305	9.59331	0.236531
2019-03-15 03:00:00	10.9303	-7.66582	1010.64	13.6678	9.31953	0.206148
2019-03-15 04:00:00	10.6966	-8.12244	1010.66	13.7765	8.9453	0.231364
2019-03-15 05:00:00	10.2806	-8.35887	1011.35	13.7471	8.86251	0.378963
2019-03-15 06:00:00	10.1618	-8.12026	1011.93	13.6734	8.86207	0.483722
2019-03-15 07:00:00	9.89042	-7.84202	1012.76	13.7145	8.71064	0.485059
2019-03-15 08:00:00	9.8476	-7.67394	1013.21	13.8774	8.40029	0.96159
2019-03-15 09:00:00	9.3659	-7.46053	1013.49	14.0334	8.06847	0.990382
2019-03-15 10:00:00	9.04746	-7.71435	1013.48	14.3373	7.38783	0.949967
2019-03-15 11:00:00	8.85267	-7.48886	1013.69	14.4737	7.15412	0.306818
2019-03-15 12:00:00	8.59153	-7.57374	1013.41	14.5335	6.92725	0.153371
2019-03-15 13:00:00	8.14314	-7.48883	1013.55	14.5833	6.64945	0.152517
2019-03-15 14:00:00	7.9286	-7.33116	1013.47	14.6412	6.38373	0.121898
2019-03-15 15:00:00	7.82826	-7.31358	1013.68	14.6676	6.40174	0.203906
2019-03-15 16:00:00	7.52816	-7.17034	1013.94	14.6797	6.70949	0.150981
2019-03-15 17:00:00	7.41151	-7.45976	1014.62	14.6767	7.18558	0.148664
2019-03-15 18:00:00	7.13179	-7.759	1015.76	14.6987	7.67407	0.167768
2019-03-15 19:00:00	6.81709	-7.03709	1016.24	14.6813	8.14402	0.0663993
2019-03-15 20:00:00	7.06414	-6.24876	1016.79	14.6583	8.5985	0.0556577
2019-03-15 21:00:00	7.34659	-5.9266	1017.44	14.6495	8.86639	0.0878844
2019-03-15 22:00:00	6.50681	-6.21619	1018.28	14.6919	9.57381	0.0522229
2019-03-15 23:00:00	6.47601	-6.10409	1018.57	14.7341	9.75328	0.044501
2019-03-16 00:00:00	6.45123	-6.19548	1018.25	14.7204	10.0794	0.0388816
2019-03-16 01:00:00	6.11075	-6.09883	1018.26	14.6913	10.404	0.0799337
2019-03-16 02:00:00	5.50044	-6.09708	1017.6	14.6861	10.681	0.0956609
2019-03-16 03:00:00	4.93258	-5.8376	1018.05	14.7212	10.9273	0.0717838
2019-03-16 04:00:00	4.85829	-5.28728	1018.6	14.7471	11.1142	0.0824468
2019-03-16 05:00:00	4.62983	-5.03258	1019.41	14.756	11.2372	0.0796087
2019-03-16 06:00:00	4.50926	-4.43151	1020.27	14.7976	11.2305	0.0690928
2019-03-16 07:00:00	4.82613	-3.67591	1020.89	14.913	11.0776	0.0861864
2019-03-16 08:00:00	5.00111	-3.16794	1021.04	15.0073	10.8299	0.161061
2019-03-16 09:00:00	5.00088	-2.7281	1021.48	15.1163	10.7476	0.128513
2019-03-16 10:00:00	4.75024	-2.89642	1021.47	15.0421	10.8224	0.0296456
2019-03-16 11:00:00	4.83343	-2.90546	1021.51	15.1347	10.8329	0.0196014
2019-03-16 12:00:00	4.96909	-2.94507	1021.38	15.1848	10.8861	0.0177078
2019-03-16 13:00:00	5.09839	-2.68348	1020.96	15.2012	10.9292	0.0163423
2019-03-16 14:00:00	5.33328	-2.13811	1020.89	15.2496	10.9932	0.0229619
2019-03-16 15:00:00	5.42383	-1.71123	1021.1	15.2625	11.1101	0.00263561
2019-03-16 16:00:00	5.28538	-1.44404	1020.91	15.2564	11.3102	0.00440253
2019-03-16 17:00:00	5.21892	-1.20116	1021.32	15.1983	11.5304	0.00440253
2019-03-16 18:00:00	5.10228	-1.15211	1021.65	15.1582	11.7538	0.00440253
2019-03-16 19:00:00	4.93823	-1.15282	1021.82	15.1069	11.9598	0.0149748
2019-03-16 20:00:00	4.77092	-0.923986	1022.13	15.0627	12.1153	0.0176104
2019-03-16 21:00:00	4.76216	-0.656544	1021.94	14.9973	12.1598	0.00968872
2019-03-16 22:00:00	4.1221	-0.552502	1022.2	14.8114	11.5373	0.0181465
2019-03-16 23:00:00	4.59958	0.136125	1022.1	14.6387	11.8005	0.0121506
2019-03-17 00:00:00	5.33122	0.797739	1021.72	14.4782	12.1556	0.0707511
2019-03-17 01:00:00	5.79485	0.903966	1021.39	14.3627	12.343	0.195508
2019-03-17 02:00:00	5.88895	0.632552	1020.94	14.2672	12.4512	0.305599
2019-03-17 03:00:00	5.87532	0.430971	1021.07	14.2362	12.4622	0.658146
2019-03-17 04:00:00	5.76354	0.214828	1021.33	14.2357	12.4151	0.883033
2019-03-17 05:00:00	5.62581	0.0418485	1021.62	14.2793	12.3637	0.919036
2019-03-17 06:00:00	5.43459	0.0549269	1022.26	14.3489	12.2599	0.707508
2019-03-17 07:00:00	5.38168	0.221112	1022.67	14.5181	12.0549	0.624402
2019-03-17 08:00:00	5.41048	0.426291	1022.87	14.6993	11.7156	0.431146
2019-03-17 09:00:00	5.50178	0.639213	1023.09	15.0005	11.2879	0.383862
2019-03-17 10:00:00	5.96788	0.540146	1023.35	14.7561	11.6271	0.632722
2019-03-17 11:00:00	6.06024	0.750445	1023.26	14.9822	11.2928	0.668163
2019-03-17 12:00:00	5.85183	0.831659	1022.4	15.1534	11.095	0.623033
2019-03-17 13:00:00	5.66412	0.765462	1021.59	15.2544	11.1331	0.338762
2019-03-17 14:00:00	5.36217	0.888078	1021.11	15.3107	11.4309	0.571789
2019-03-17 15:00:00	4.91776	0.932723	1021.07	15.3479	11.7287	0.503877
2019-03-17 16:00:00	4.50215	1.17841	1020.8	15.3648	11.8449	0.341216
2019-03-17 17:00:00	4.29314	1.50847	1020.99	15.3527	11.9443	0.348767
2019-03-17 18:00:00	4.05002	1.63611	1020.73	15.3449	12.0899	0.570995
2019-03-17 19:00:00	3.85046	1.96447	1020.89	15.3006	12.2689	0.631498
2019-03-17 20:00:00	3.57843	2.44318	1020.54	15.2353	12.4281	0.430563
2019-03-17 21:00:00	3.46477	3.09546	1020.39	15.184	12.5136	0.479478
2019-03-17 22:00:00	2.89482	3.16332	1019.89	15.1832	11.3752	0.291114
2019-03-17 23:00:00	2.68115	3.39226	1019.85	15.165	11.6505	0.362685
2019-03-18 00:00:00	2.79382	3.39122	1019.16	15.1352	11.7265	0.338598
2019-03-18 01:00:00	3.0792	3.23665	1018.91	15.1518	11.7758	0.467166
2019-03-18 02:00:00	3.50312	2.94859	1018.44	15.1305	11.8205	0.444739
2019-03-18 03:00:00	3.92405	2.79663	1018.53	15.1468	11.8297	0.538743
2019-03-18 04:00:00	4.12325	2.54436	1018.89	15.1441	11.8945	0.389745
2019-03-18 05:00:00	4.07247	2.44478	1019.11	15.1142	11.9251	0.496888
2019-03-18 06:00:00	3.87405	2.37185	1019.44	15.0572	11.9308	0.402342
2019-03-18 07:00:00	3.6668	2.45487	1019.65	15.0773	11.8534	0.329768
2019-03-18 08:00:00	3.51516	2.733	1019.75	15.1595	11.6537	0.253358
2019-03-18 09:00:00	3.33441	3.2984	1019.79	15.2421	11.4963	0.186897
2019-03-18 10:00:00	3.35153	2.96567	1019.86	15.3638	11.4663	0.270322
2019-03-18 11:00:00	3.35384	2.9492	1019.65	15.4796	11.3557	0.166438
2019-03-18 12:00:00	3.22216	2.77602	1019.2	15.5418	11.1811	0.272951
2019-03-18 13:00:00	3.07523	2.85569	1018.34	15.5729	11.3006	0.290238
2019-03-18 14:00:00	2.76727	2.93881	1018.12	15.5916	11.4424	0.385224
2019-03-18 15:00:00	2.34507	3.07043	1017.79	15.6227	11.6651	0.307404
2019-03-18 16:00:00	2.05215	3.36774	1017.86	15.5968	11.9519	0.414599
2019-03-18 17:00:00	1.80271	3.69256	1018.14	15.519	12.2929	0.302731
2019-03-18 18:00:00	1.51631	3.99409	1018.13	15.4358	12.5857	0.123717
2019-03-18 19:00:00	1.42573	4.20579	1018.48	15.3944	12.7925	0.0103715
2019-03-18 20:00:00	1.49658	4.31292	1018.58	15.3269	12.9383	0
2019-03-18 21:00:00	1.45601	4.12614	1018.5	15.2845	13.0172	0
2019-03-18 22:00:00	1.01336	3.92091	1018.47	15.1635	12.5217	0
2019-03-18 23:00:00	0.87199	3.86853	1018.34	15.1421	12.6009	0
2019-03-19 00:00:00	0.767743	3.73407	1018.04	15.0906	12.6296	0
2019-03-19 01:00:00	0.798754	3.61399	1017.63	15.0723	12.6441	0
2019-03-19 02:00:00	0.859307	3.30741	1017.2	15.05	12.6654	0
2019-03-19 03:00:00	0.810963	3.08808	1017.13	15.0608	12.6823	0
2019-03-19 04:00:00	0.635245	2.9586	1017.1	15.0548	12.6943	0
2019-03-19 05:00:00	0.117043	2.81544	1017.26	15.0549	12.672	0
2019-03-19 06:00:00	-0.472066	2.55303	1017.22	15.0833	12.6331	0
2019-03-19 07:00:00	-0.746313	2.66057	1017.59	15.1732	12.6078	0
2019-03-19 08:00:00	-0.389286	3.1821	1017.87	15.3142	12.6341	0
2019-03-19 09:00:00	0.0984397	3.54586	1018.15	15.4793	12.7009	0
2019-03-19 10:00:00	-0.519441	2.78431	1017.82	15.5846	12.5632	0.0289274
2019-03-19 11:00:00	-1.15573	2.43288	1017.86	15.7786	12.4421	0
2019-03-19 12:00:00	-1.40013	2.58353	1017.19	15.8966	12.4284	0
2019-03-19 13:00:00	-1.3468	2.94084	1016.99	16.0234	12.3744	0
2019-03-19 14:00:00	-1.33745	2.87369	1016.82	16.1119	12.4629	0.0450727
2019-03-19 15:00:00	-1.93367	2.50138	1016.38	16.1361	12.6487	0.285378
2019-03-19 16:00:00	-2.44761	2.32826	1016.49	16.0048	12.9506	0.694254
2019-03-19 17:00:00	-2.45427	2.85329	1016.93	15.8643	13.2629	0.752848
2019-03-19 18:00:00	-2.73752	3.02854	1017.42	15.7986	13.4255	0.954372
2019-03-19 19:00:00	-3.10627	2.63169	1017.83	15.722	13.4833	1
2019-03-19 20:00:00	-3.44319	2.12014	1017.88	15.6706	13.4876	0.993121
2019-03-19 21:00:00	-3.7744	1.69511	1017.8	15.6156	13.4518	0.997364
2019-03-19 22:00:00	-3.24101	2.17819	1018.56	15.464	12.6635	0.968117
2019-03-19 23:00:00	-3.38317	1.70276	1017.9	15.4206	12.6282	0.965378
2019-03-20 00:00:00	-3.99298	1.10089	1017.66	15.4091	12.5965	0.993785
2019-03-20 01:00:00	-4.50424	0.962608	1017.48	15.399	12.4999	0.991987
2019-03-20 02:00:00	-4.37993	1.10839	1017.22	15.4027	12.3773	0.986334
2019-03-20 03:00:00	-3.56261	1.59707	1017.27	15.3837	12.342	0.973063
2019-03-20 04:00:00	-3.33694	1.44826	1017.6	15.3829	12.2761	0.962707
2019-03-20 05:00:00	-3.82019	0.833111	1017.9	15.408	12.1715	0.98001
2019-03-20 06:00:00	-4.39495	0.422436	1018.15	15.4496	12.0239	0.97189
2019-03-20 07:00:00	-5.20238	-0.0314364	1018.67	15.5092	11.9474	0.937485
2019-03-20 08:00:00	-6.0928	-0.647712	1018.54	15.6048	11.9259	0.645897
2019-03-20 09:00:00	-6.82486	-1.23186	1018.34	15.6835	11.956	0.307396
2019-03-20 10:00:00	-6.8148	-1.67869	1018.63	15.7674	11.6999	0.410381
2019-03-20 11:00:00	-7.21778	-1.29167	1018.71	15.8611	11.829	0.656342
2019-03-20 12:00:00	-7.62539	-0.609105	1018.3	15.9247	12.1216	0.817928
2019-03-20 13:00:00	-8.12246	0.0284926	1017.9	15.9355	12.542	0.721933
2019-03-20 14:00:00	-8.52999	0.449838	1017.74	15.8865	12.8074	0.012398
2019-03-20 15:00:00	-8.91092	0.855459	1017.54	15.8788	12.7862	0.0074377
2019-03-20 16:00:00	-9.42896	0.953793	1017.73	15.8737	12.6404	0
2019-03-20 17:00:00	-10.1728	0.869369	1017.83	15.8387	12.454	0
2019-03-20 18:00:00	-10.8239	0.844449	1018.07	15.8539	12.302	0
2019-03-20 19:00:00	-11.0416	0.903172	1018.57	15.9092	12.2508	0
2019-03-20 20:00:00	-11.3086	0.78809	1018.64	15.9755	12.2876	0.327036
2019-03-20 21:00:00	-11.5213	0.350791	1019.14	16.0064	12.3475	0.923205
2019-03-20 22:00:00	-10.6629	-0.067268	1019.04	15.8234	12.1326	0.899963
2019-03-20 23:00:00	-10.9271	-0.307727	1019	15.7792	12.1785	0.952774
2019-03-21 00:00:00	-11.163	0.0112033	1019.11	15.7275	12.3632	0.959878
2019-03-21 01:00:00	-11.1168	0.50986	1018.93	15.7416	12.5123	0.870628
2019-03-21 02:00:00	-11.2794	0.67272	1018.51	15.8242	12.4422	0.829611
2019-03-21 03:00:00	-11.6429	0.564146	1018.56	15.882	12.4135	0.684522
2019-03-21 04:00:00	-11.8434	0.371532	1018.47	15.8597	12.3201	0.470082
2019-03-21 05:00:00	-12.3162	0.286936	1018.72	15.8411	12.1109	0.251627
2019-03-21 06:00:00	-13.0469	0.301579	1019.09	15.7562	11.8451	0.125743
2019-03-21 07:00:00	-13.2486	0.511058	1019.71	15.6526	11.458	0.0855213
2019-03-21 08:00:00	-13.1422	0.80498	1020.16	15.5531	10.8622	0.147954
2019-03-21 09:00:00	-13.1054	1.01267	1020.6	15.466	10.2142	0.270736
2019-03-21 10:00:00	-11.1442	1.68387	1020.38	15.267	10.2288	0.440491
2019-03-21 11:00:00	-10.8156	2.98413	1020.72	15.2333	10.2859	0.343678
2019-03-21 12:00:00	-10.4108	3.44491	1020.48	15.208	10.4674	0.290129
2019-03-21 13:00:00	-10.2445	3.3083	1020.13	15.2857	10.6199	0.447785
2019-03-21 14:00:00	-10.4139	3.03698	1019.99	15.4004	10.7389	0.536408
2019-03-21 15:00:00	-10.8137	2.5199	1019.82	15.6368	10.8055	0.316323
2019-03-21 16:00:00	-11.7997	2.30266	1019.34	15.7106	10.9154	0.124935
2019-03-21 17:00:00	-12.4605	2.01767	1019.58	15.7097	10.9047	0.0755449
2019-03-21 18:00:00	-13.0952	1.46282	1020.12	15.6539	10.7788	0.0550124
2019-03-21 19:00:00	-12.8735	0.836427	1020.52	15.5645	10.5996	0.0884454
2019-03-21 20:00:00	-12.9351	0.226753	1021.26	15.4493	10.3957	0.049403
2019-03-21 21:00:00	-12.834	-0.17252	1021.49	15.3151	10.2165	0.0652279
2019-03-21 22:00:00	-11.5811	0.0934886	1022.17	15.1541	10.032	0.184226
2019-03-21 23:00:00	-11.7901	0.155093	1021.55	15.0021	9.91452	0.0839633
2019-03-22 00:00:00	-11.912	0.177365	1021.53	14.9007	9.93363	0.0333675
2019-03-22 01:00:00	-11.7646	-0.0243963	1021.06	14.89	9.91667	0.0152897
2019-03-22 02:00:00	-11.583	-0.365962	1020.95	14.9453	9.76674	0.00648224
2019-03-22 03:00:00	-11.6388	-0.780161	1020.62	14.9995	9.60418	0.00621454
2019-03-22 04:00:00	-11.9454	-1.50378	1020.8	15.0591	9.41519	0.0187493
2019-03-22 05:00:00	-12.099	-1.81981	1021	15.1225	9.27001	0.00129648
2019-03-22 06:00:00	-12.2768	-1.88811	1021.3	15.1793	9.1014	0.0091267
2019-03-22 07:00:00	-12.6055	-1.72708	1021.59	15.2243	8.96005	0.00538865
2019-03-22 08:00:00	-13.019	-1.46642	1021.45	15.1811	8.94195	0.0096177
2019-03-22 09:00:00	-13.4185	-1.28167	1021.55	15.151	8.9461	0.00259281
2019-03-22 10:00:00	-12.1745	-1.44543	1021.34	15.2014	9.4926	0.0845922
2019-03-22 11:00:00	-12.0759	-1.4639	1021.07	15.3112	9.52868	0.0100073
2019-03-22 12:00:00	-11.6653	-1.5513	1020.38	15.3988	9.49312	0.0224122
2019-03-22 13:00:00	-11.2683	-1.57463	1020.06	15.4944	9.51774	0.00629001
2019-03-22 14:00:00	-11.4743	-1.58554	1019.36	15.5852	9.6351	0.0636195
2019-03-22 15:00:00	-11.6393	-1.43905	1019.13	15.715	9.70796	0.180657
2019-03-22 16:00:00	-12.0525	-1.11124	1018.8	15.7598	9.79118	0.264889
2019-03-22 17:00:00	-12.3897	-0.859117	1018.9	15.7356	9.80541	0.278118
2019-03-22 18:00:00	-12.5056	-0.747607	1018.9	15.6647	9.6745	0.0810316
2019-03-22 19:00:00	-12.7432	-0.622921	1019.48	15.549	9.50969	0
2019-03-22 20:00:00	-12.6561	-0.65606	1019.54	15.3308	9.31504	0
2019-03-22 21:00:00	-12.4485	-0.720934	1019.79	15.106	9.00163	0
2019-03-22 22:00:00	-10.9102	-0.80336	1019.47	14.7438	9.33102	0.0153976
2019-03-22 23:00:00	-11.3309	-0.907357	1019.77	14.5892	8.88288	0.0385976
2019-03-23 00:00:00	-11.698	-1.66308	1018.9	14.4797	8.43506	0.00528605
2019-03-23 01:00:00	-11.4728	-2.23286	1018.16	14.4468	8.2413	0.0530035
2019-03-23 02:00:00	-11.1231	-2.25236	1017.45	14.4581	8.1881	0.0572502
2019-03-23 03:00:00	-10.5612	-1.42117	1017.41	14.5067	8.15416	0.0866666
2019-03-23 04:00:00	-9.98857	-0.371577	1017.81	14.5701	8.00982	0.104795
2019-03-23 05:00:00	-9.67885	0.300449	1018	14.6016	7.86811	0.0649031
2019-03-23 06:00:00	-9.77658	0.274127	1018.59	14.691	7.79453	0.00362173
2019-03-23 07:00:00	-10.147	-0.14838	1018.54	14.7682	7.75924	0.00232526
2019-03-23 08:00:00	-10.3789	-0.356648	1018.55	14.8447	7.84442	0.00491807
2019-03-23 09:00:00	-10.3216	-0.57417	1019	14.9113	7.9077	0
2019-03-23 10:00:00	-9.4618	-1.99624	1018.93	14.952	8.33565	0
2019-03-23 11:00:00	-8.63361	-2.04171	1019.38	15.1012	8.43799	0
2019-03-23 12:00:00	-7.66047	-2.19899	1018.95	15.2266	8.50932	0
2019-03-23 13:00:00	-6.53382	-2.58576	1018.3	15.3985	8.49137	0
2019-03-23 14:00:00	-5.10524	-3.06068	1017.88	15.5172	8.44581	0
2019-03-23 15:00:00	-3.4597	-3.70991	1017.69	15.5654	8.67245	0
2019-03-23 16:00:00	-1.68174	-4.55283	1017.47	15.5096	9.19703	0
2019-03-23 17:00:00	0.0819438	-5.3927	1017.67	15.4234	9.88817	0
2019-03-23 18:00:00	1.41228	-5.72294	1017.97	15.3466	10.5115	0
2019-03-23 19:00:00	2.07698	-5.98796	1018.56	15.3116	10.9841	0.000883528
2019-03-23 20:00:00	2.0317	-6.11268	1018.54	15.2743	11.213	0.00263561
2019-03-23 21:00:00	1.76253	-5.96377	1018.79	15.2709	11.1674	0.00792166
2019-03-23 22:00:00	2.55723	-4.7638	1018.48	15.059	11.2968	0.00993996
2019-03-23 23:00:00	2.7752	-4.50241	1018.12	15.0544	11.173	0.0233586
2019-03-24 00:00:00	2.84381	-4.75962	1017.64	15.0274	11.0924	0.0100102
2019-03-24 01:00:00	2.11345	-5.1059	1017.62	15.0659	11.0734	0.0128177
2019-03-24 02:00:00	0.637043	-5.11925	1017.6	15.1191	11.175	0.0114861
2019-03-24 03:00:00	-0.787038	-4.16301	1017.53	15.1719	11.2266	0.0170894
2019-03-24 04:00:00	-1.13052	-2.60109	1018.03	15.1692	11.1803	0
2019-03-24 05:00:00	-0.841307	-1.37512	1018.5	15.1465	11.1563	0.00176692
2019-03-24 06:00:00	-0.568352	-0.849844	1018.94	15.2255	11.0073	0
2019-03-24 07:00:00	-1.01706	-0.755357	1019.32	15.3196	10.774	0
2019-03-24 08:00:00	-0.750093	-1.10608	1019.42	15.3931	10.9444	0
2019-03-24 09:00:00	-0.0197511	-1.58752	1019.64	15.4958	11.225	0
2019-03-24 10:00:00	1.42404	-1.98523	1020.16	16.0258	9.2829	0
2019-03-24 11:00:00	2.52198	-2.27297	1020.04	16.127	9.73274	0
2019-03-24 12:00:00	3.74606	-2.24266	1019.66	16.1524	10.3408	0
2019-03-24 13:00:00	4.3284	-2.403	1018.87	16.1031	11.2658	0
2019-03-24 14:00:00	4.18001	-2.54266	1018.98	16.0183	12.3072	0.00129648
2019-03-24 15:00:00	3.66266	-2.7588	1018.54	15.9391	12.8427	0.00362173
2019-03-24 16:00:00	3.40516	-3.28502	1018.44	15.8705	13.0894	0.0344345
2019-03-24 17:00:00	3.12601	-3.84398	1018.51	15.8182	13.223	0.0616335
2019-03-24 18:00:00	2.28194	-4.62555	1018.64	15.775	13.2236	0.0300002
2019-03-24 19:00:00	1.08098	-4.91586	1018.79	15.7319	13.1113	0.0284627
2019-03-24 20:00:00	0.185352	-4.80822	1018.87	15.6915	12.9812	0.000883528
2019-03-24 21:00:00	-0.228076	-4.38739	1018.7	15.6482	12.8897	0.00306339
2019-03-24 22:00:00	-0.36074	-4.48234	1018.19	15.6307	12.6068	0.00302813
2019-03-24 23:00:00	-0.373572	-4.45546	1018.24	15.5741	12.6332	0.00511244
2019-03-25 00:00:00	-0.495729	-4.02842	1018.21	15.4894	12.7156	0.0115537
2019-03-25 01:00:00	-0.442554	-3.31109	1017.59	15.3934	12.8139	0.0234983
2019-03-25 02:00:00	-0.161837	-2.56152	1017.53	15.2565	12.923	0.00320879
2019-03-25 03:00:00	0.592432	-1.95975	1017.45	15.157	13.0295	0.026837
2019-03-25 04:00:00	1.63789	-1.77031	1017.1	15.0576	13.0864	0.0192238
2019-03-25 05:00:00	2.4435	-1.83799	1017.48	14.9912	13.0983	0.010275
2019-03-25 06:00:00	3.39593	-2.25442	1017.64	14.9665	13.0395	0.021909
2019-03-25 07:00:00	4.0077	-2.7888	1017.86	14.9932	12.8926	0.0857739
2019-03-25 08:00:00	4.07417	-3.37659	1017.9	15.0809	12.7523	0.197322
2019-03-25 09:00:00	3.80652	-3.64529	1017.8	15.2067	12.6205	0.114164
2019-03-25 10:00:00	2.81695	-3.63577	1017.43	15.3226	12.1507	0.132085
2019-03-25 11:00:00	2.92331	-3.05192	1016.9	15.4415	12.0791	0.0879823
2019-03-25 12:00:00	3.49082	-2.36072	1015.82	15.493	12.1563	0
2019-03-25 13:00:00	4.35754	-1.73228	1015.39	15.557	12.3503	0
2019-03-25 14:00:00	5.48367	-1.50049	1014.98	15.6037	12.5621	0
2019-03-25 15:00:00	6.1103	-1.64743	1014.57	15.6353	12.7339	0.00129648
2019-03-25 16:00:00	6.06795	-1.95298	1014.44	15.6604	12.891	0
2019-03-25 17:00:00	5.50799	-2.00937	1013.9	15.6051	13.0082	0
2019-03-25 18:00:00	5.45316	-1.739	1013.82	15.5661	13.0825	0
2019-03-25 19:00:00	6.06052	-1.36931	1014.16	15.5128	13.1826	0.012762
2019-03-25 20:00:00	6.64336	-1.31772	1013.89	15.4382	13.2782	0.0435203
2019-03-25 21:00:00	6.93722	-1.39149	1013.8	15.4068	13.2739	0.098276
2019-03-25 22:00:00	7.04998	-1.51026	1013.78	15.2456	12.8176	0.030531
2019-03-25 23:00:00	7.237	-1.57923	1013.62	15.2785	12.7569	0.0462079
2019-03-26 00:00:00	7.31321	-1.65184	1013.02	15.2762	12.6237	0.0287037
2019-03-26 01:00:00	7.2853	-1.62305	1012.87	15.2962	12.3777	0.012603
2019-03-26 02:00:00	7.44915	-1.29288	1012.41	15.2662	12.1324	0.0110615
2019-03-26 03:00:00	7.96162	-0.801108	1012.56	15.2284	11.9828	0.00401426
2019-03-26 04:00:00	8.37848	-0.414161	1012.69	15.1343	12.0225	0.00259281
2019-03-26 05:00:00	8.39497	-0.13545	1013.02	15.0196	12.1698	0.123916
2019-03-26 06:00:00	8.22686	0.101269	1013.23	14.9689	12.2381	0.237084
2019-03-26 07:00:00	8.06244	0.364242	1013.4	14.9662	12.1283	0.258189
2019-03-26 08:00:00	8.07115	0.528966	1013.48	15.0522	11.9156	0.145948
2019-03-26 09:00:00	8.28138	0.527044	1013.72	15.3229	11.5342	0.352782
2019-03-26 10:00:00	7.9318	0.240312	1013.34	15.5824	11.4499	0.288826
2019-03-26 11:00:00	7.95418	0.594193	1013.71	15.7902	11.4461	0.18817
2019-03-26 12:00:00	8.11452	0.729161	1013.56	15.8751	11.7865	0.136745
2019-03-26 13:00:00	8.10535	0.52523	1013.51	15.9568	12.1808	0.0627898
2019-03-26 14:00:00	7.75644	0.405388	1013.34	15.9741	12.5848	0.0435841
2019-03-26 15:00:00	7.54657	0.612887	1013.52	15.989	12.9443	0.00176692
2019-03-26 16:00:00	7.58635	1.10318	1013.63	15.9817	13.228	0.000392522
2019-03-26 17:00:00	7.26623	1.37595	1014.18	15.9487	13.4183	0.0240042
2019-03-26 18:00:00	6.5529	1.32682	1014.71	15.9436	13.6067	0.0369218
2019-03-26 19:00:00	6.02858	1.03812	1015.72	15.9335	13.7754	0.027723
2019-03-26 20:00:00	5.40071	0.593761	1016.28	15.8982	13.9361	0.0668517
2019-03-26 21:00:00	5.221	0.115556	1016.46	15.8399	14.0093	0.0984481
2019-03-26 22:00:00	4.74022	-0.826019	1016.96	15.6498	13.2792	0.169389
2019-03-26 23:00:00	4.60583	-0.966616	1016.93	15.529	13.0346	0.308206
2019-03-27 00:00:00	4.68783	-0.836729	1016.88	15.4041	12.8533	0.559573
2019-03-27 01:00:00	5.17517	-0.781809	1017.04	15.3442	12.7822	0.92784
2019-03-27 02:00:00	4.8848	-0.97913	1017.16	15.2736	12.6709	0.917737
2019-03-27 03:00:00	4.41091	-1.18514	1017.13	15.2179	12.5708	0.953259
2019-03-27 04:00:00	3.72241	-1.26127	1017.39	15.1794	12.5241	0.972642
2019-03-27 05:00:00	2.66774	-1.71569	1017.44	15.1311	12.4417	0.229767
2019-03-27 06:00:00	1.35169	-2.00808	1017.9	15.0966	12.3057	0.14725
2019-03-27 07:00:00	0.744442	-1.55609	1018.71	15.101	12.1802	0.372055
2019-03-27 08:00:00	-0.280259	-0.406795	1019.03	15.1707	12.0691	0.82445
2019-03-27 09:00:00	-0.288267	1.11216	1019.24	15.2976	12.0808	0.917242
2019-03-27 10:00:00	1.67897	0.917054	1019.41	15.269	11.3148	1
2019-03-27 11:00:00	3.16498	0.437159	1019.87	15.4815	11.643	0.990873
